date,discharge,,,,,,,,,,,,,,,
2018-01,"477,300",,,,,,,,,,,,,,,
2018-02,"791,900",,,,,,,,,,,,,,,
2018-03,"1,603,000",,,,,,,,,,,,,,,
2018-04,"1,225,000",,,,,,,,,,,,,,,
2018-05,"936,800",,,,,,,,,,,,,,,
2018-06,"657,600",,,,,,,,,,,,,,,
2018-07,"621,500",,,,,,,,,,,,,,,
2018-08,"415,800",,,,,,,,,,,,,,,
2018-09,"638,000",,,,,,,,,,,,,,,
2018-10,"889,700",,,,,,,,,,,,,,,
2018-11,"969,400",,,,,,,,,,,,,,,
2018-12,"991,200",,,,,,,,,,,,,,,
2019-01,"1,263,000",,,,,,,,,,,,,,,
2019-02,"1,375,000",,,,,,,,,,,,,,,
2019-03,"1,840,000",,,,,,,,,,,,,,,
2019-04,"1,488,000",,,,,,,,,,,,,,,
2019-05,"1,545,000",,,,,,,,,,,,,,,
2019-06,"1,526,000",,,,,,,,,,,,,,,
2019-07,"1,383,000",,,,,,,,,,,,,,,
2019-08,"749,400",,,,,,,,,,,,,,,
2019-09,"520,300",,,,,,,,,,,,,,,
2019-10,"701,300",,,,,,,,,,,,,,,
2019-11,"822,900",,,,,,,,,,,,,,,
2019-12,"911,800",,,,,,,,,,,,,,,