date,latitude,longitude,precip
2018-05,43.75,88.75,0.734331
2018-05,43.75,91.25,0.31695598
2018-05,43.75,93.75,0.2522124
2018-05,43.75,96.25,0.024177182
2018-05,43.75,98.75,0.03686826
2018-05,46.25,71.25,0.5804944
2018-05,46.25,73.75,0.687611
2018-05,46.25,76.25,0.34251156
2018-05,46.25,78.75,0.21355887
2018-05,46.25,81.25,0.76509
2018-05,46.25,83.75,0.98855895
2018-05,46.25,86.25,1.0103372
2018-05,46.25,88.75,0.73401
2018-05,46.25,91.25,0.28841573
2018-05,46.25,93.75,0.1818228
2018-05,46.25,96.25,0.24048045
2018-05,46.25,98.75,0.09940485
2018-05,48.75,71.25,0.7093049
2018-05,48.75,73.75,0.84439456
2018-05,48.75,76.25,0.62740415
2018-05,48.75,78.75,1.023678
2018-05,48.75,81.25,1.5139654
2018-05,48.75,83.75,1.6957918
2018-05,48.75,86.25,2.0726395
2018-05,48.75,88.75,0.7911373
2018-05,48.75,91.25,0.13277614
2018-05,48.75,93.75,0.27042538
2018-05,48.75,96.25,0.26640123
2018-05,48.75,98.75,0.3726674
2018-06,26.25,71.25,1.8837632
2018-06,26.25,73.75,1.863306
2018-06,26.25,76.25,2.5001936
2018-06,26.25,78.75,1.7419394
2018-06,26.25,81.25,2.1284227
2018-06,26.25,83.75,3.954829
2018-06,26.25,86.25,4.3129683
2018-06,26.25,88.75,11.888292
2018-06,26.25,91.25,13.849261
2018-06,26.25,93.75,13.396348
2018-06,26.25,96.25,18.52255
2018-06,26.25,98.75,9.190506
2018-06,28.75,71.25,1.0953462
2018-06,28.75,73.75,2.3834984
2018-06,28.75,76.25,2.4727113
2018-06,28.75,78.75,2.5691385
2018-06,28.75,81.25,3.6475787
2018-06,28.75,83.75,2.8292873
2018-06,28.75,86.25,2.4227352
2018-06,28.75,88.75,2.0934303
2018-06,28.75,91.25,3.2337615
2018-06,28.75,93.75,5.59735
2018-06,28.75,96.25,5.882059
2018-06,28.75,98.75,5.33282
2018-06,31.25,71.25,1.7912083
2018-06,31.25,73.75,3.231863
2018-06,31.25,76.25,3.803084
2018-06,31.25,78.75,3.0637417
2018-06,31.25,81.25,1.5013494
2018-06,31.25,83.75,1.8711606
2018-06,31.25,86.25,2.3997152
2018-06,31.25,88.75,2.1890614
2018-06,31.25,91.25,3.6439896
2018-06,31.25,93.75,4.7236805
2018-06,31.25,96.25,4.5529914
2018-06,31.25,98.75,6.235029
2018-06,33.75,71.25,1.0214584
2018-06,33.75,73.75,2.6014209
2018-06,33.75,76.25,2.4849005
2018-06,33.75,78.75,0.6368554
2018-06,33.75,81.25,0.30822936
2018-06,33.75,83.75,0.57243276
2018-06,33.75,86.25,0.6227464
2018-06,33.75,88.75,0.9559121
2018-06,33.75,91.25,1.9448617
2018-06,33.75,93.75,3.1919665
2018-06,33.75,96.25,4.250737
2018-06,33.75,98.75,4.616235
2018-06,36.25,71.25,0.6205001
2018-06,36.25,73.75,1.0740008
2018-06,36.25,76.25,0.7346872
2018-06,36.25,78.75,0.36487952
2018-06,36.25,81.25,0.24033459
2018-06,36.25,83.75,0.23915362
2018-06,36.25,86.25,0.5730697
2018-06,36.25,88.75,0.708391
2018-06,36.25,91.25,0.733062
2018-06,36.25,93.75,1.1413758
2018-06,36.25,96.25,1.376975
2018-06,36.25,98.75,2.3755932
2018-06,38.75,71.25,0.9918612
2018-06,38.75,73.75,0.82489777
2018-06,38.75,76.25,1.1610953
2018-06,38.75,78.75,0.844444
2018-06,38.75,81.25,0.91847014
2018-06,38.75,83.75,0.5157299
2018-06,38.75,86.25,0.4815876
2018-06,38.75,88.75,0.38989148
2018-06,38.75,91.25,0.33456272
2018-06,38.75,93.75,0.4769675
2018-06,38.75,96.25,0.987189
2018-06,38.75,98.75,1.50423
2018-06,41.25,71.25,1.5533764
2018-06,41.25,73.75,1.9700669
2018-06,41.25,76.25,1.6544293
2018-06,41.25,78.75,1.9557155
2018-06,41.25,81.25,1.4132875
2018-06,41.25,83.75,0.97533286
2018-06,41.25,86.25,0.59840465
2018-06,41.25,88.75,0.24513546
2018-06,41.25,91.25,0.14856003
2018-06,41.25,93.75,0.5845262
2018-06,41.25,96.25,0.7287049
2018-06,41.25,98.75,0.2895507
2018-06,43.75,71.25,0.46148825
2018-06,43.75,73.75,0.7721237
2018-06,43.75,76.25,0.8243741
2018-06,43.75,78.75,1.7751732
2018-06,43.75,81.25,1.9407661
2018-06,43.75,83.75,1.6683787
2018-06,43.75,86.25,1.0743972
2018-06,43.75,88.75,0.20814785
2018-06,43.75,91.25,0.2474764
2018-06,43.75,93.75,0.7018929
2018-06,43.75,96.25,0.5828186
2018-06,43.75,98.75,0.15302576
2018-06,46.25,71.25,0.98302484
2018-06,46.25,73.75,1.4243681
2018-06,46.25,76.25,0.8062552
2018-06,46.25,78.75,1.2921258
2018-06,46.25,81.25,0.77951425
2018-06,46.25,83.75,0.64523184
2018-06,46.25,86.25,0.5266338
2018-06,46.25,88.75,0.34826547
2018-06,46.25,91.25,0.7029465
2018-06,46.25,93.75,0.80592847
2018-06,46.25,96.25,0.50540555
2018-06,46.25,98.75,0.4569183
2018-06,48.75,71.25,1.5780693
2018-06,48.75,73.75,1.4611349
2018-06,48.75,76.25,1.108109
2018-06,48.75,78.75,0.9670355
2018-06,48.75,81.25,0.6927895
2018-06,48.75,83.75,0.47567102
2018-06,48.75,86.25,0.7169033
2018-06,48.75,88.75,0.57435787
2018-06,48.75,91.25,0.4438195
2018-06,48.75,93.75,0.5596961
2018-06,48.75,96.25,0.60822123
2018-06,48.75,98.75,0.9251778
2018-07,26.25,71.25,2.1976826
2018-07,26.25,73.75,6.3959823
2018-07,26.25,76.25,10.400903
2018-07,26.25,78.75,13.054403
2018-07,26.25,81.25,12.136344
2018-07,26.25,83.75,8.493465
2018-07,26.25,86.25,7.711371
2018-07,26.25,88.75,10.179243
2018-07,26.25,91.25,11.896333
2018-07,26.25,93.75,12.124891
2018-07,26.25,96.25,16.488602
2018-07,26.25,98.75,9.812373
2018-07,28.75,71.25,2.3655567
2018-07,28.75,73.75,5.1916428
2018-07,28.75,76.25,7.296241
2018-07,28.75,78.75,12.854012
2018-07,28.75,81.25,9.773541
2018-07,28.75,83.75,7.9186993
2018-07,28.75,86.25,8.514256
2018-07,28.75,88.75,6.373602
2018-07,28.75,91.25,6.1430607
2018-07,28.75,93.75,8.459787
2018-07,28.75,96.25,7.350345
2018-07,28.75,98.75,9.211603
2018-07,31.25,71.25,2.8468142
2018-07,31.25,73.75,5.907708
2018-07,31.25,76.25,9.102532
2018-07,31.25,78.75,6.2353497
2018-07,31.25,81.25,4.105616
2018-07,31.25,83.75,5.3699226
2018-07,31.25,86.25,4.915458
2018-07,31.25,88.75,4.317935
2018-07,31.25,91.25,5.2557635
2018-07,31.25,93.75,6.023134
2018-07,31.25,96.25,6.486917
2018-07,31.25,98.75,8.949956
2018-07,33.75,71.25,3.5434995
2018-07,33.75,73.75,7.827838
2018-07,33.75,76.25,2.6657207
2018-07,33.75,78.75,1.4995357
2018-07,33.75,81.25,2.5865395
2018-07,33.75,83.75,3.2333088
2018-07,33.75,86.25,2.85423
2018-07,33.75,88.75,2.746477
2018-07,33.75,91.25,3.0149102
2018-07,33.75,93.75,2.9760365
2018-07,33.75,96.25,3.6506748
2018-07,33.75,98.75,4.563633
2018-07,36.25,71.25,0.7459831
2018-07,36.25,73.75,1.5230103
2018-07,36.25,76.25,1.1096995
2018-07,36.25,78.75,0.6563922
2018-07,36.25,81.25,0.42992964
2018-07,36.25,83.75,0.6149357
2018-07,36.25,86.25,0.8627315
2018-07,36.25,88.75,1.0995431
2018-07,36.25,91.25,1.2773223
2018-07,36.25,93.75,1.5045139
2018-07,36.25,96.25,1.4448274
2018-07,36.25,98.75,2.2056198
2018-07,38.75,71.25,0.5780332
2018-07,38.75,73.75,0.8499991
2018-07,38.75,76.25,1.0356176
2018-07,38.75,78.75,0.9672756
2018-07,38.75,81.25,0.7557443
2018-07,38.75,83.75,0.29156685
2018-07,38.75,86.25,0.2893238
2018-07,38.75,88.75,0.39873004
2018-07,38.75,91.25,0.36135113
2018-07,38.75,93.75,0.44833106
2018-07,38.75,96.25,1.1754243
2018-07,38.75,98.75,1.8925574
2018-07,41.25,71.25,0.40889743
2018-07,41.25,73.75,0.9617734
2018-07,41.25,76.25,1.0551319
2018-07,41.25,78.75,1.2882185
2018-07,41.25,81.25,0.8365544
2018-07,41.25,83.75,0.4235273
2018-07,41.25,86.25,0.1870076
2018-07,41.25,88.75,0.27405658
2018-07,41.25,91.25,0.20312434
2018-07,41.25,93.75,0.47887763
2018-07,41.25,96.25,0.85912967
2018-07,41.25,98.75,0.7885309
2018-07,43.75,71.25,0.099446096
2018-07,43.75,73.75,0.645784
2018-07,43.75,76.25,1.2227134
2018-07,43.75,78.75,1.9354116
2018-07,43.75,81.25,1.6588941
2018-07,43.75,83.75,1.33976
2018-07,43.75,86.25,1.1794658
2018-07,43.75,88.75,0.40773845
2018-07,43.75,91.25,0.49111196
2018-07,43.75,93.75,1.0962112
2018-07,43.75,96.25,1.0748097
2018-07,43.75,98.75,1.1678412
2018-07,46.25,71.25,0.29263908
2018-07,46.25,73.75,0.49882084
2018-07,46.25,76.25,0.49158818
2018-07,46.25,78.75,0.860818
2018-07,46.25,81.25,0.9570841
2018-07,46.25,83.75,0.7609945
2018-07,46.25,86.25,1.2186878
2018-07,46.25,88.75,0.7472583
2018-07,46.25,91.25,0.88929415
2018-07,46.25,93.75,1.5132003
2018-07,46.25,96.25,1.9009023
2018-07,46.25,98.75,2.1473615
2018-07,48.75,71.25,0.76764566
2018-07,48.75,73.75,0.897177
2018-07,48.75,76.25,1.3244612
2018-07,48.75,78.75,1.4301965
2018-07,48.75,81.25,1.2306099
2018-07,48.75,83.75,0.95580983
2018-07,48.75,86.25,1.7847548
2018-07,48.75,88.75,1.6742358
2018-07,48.75,91.25,1.6855677
2018-07,48.75,93.75,1.4538985
2018-07,48.75,96.25,2.282772
2018-07,48.75,98.75,2.8051445
2018-08,26.25,71.25,1.5769514
2018-08,26.25,73.75,3.2188993
2018-08,26.25,76.25,6.5240164
2018-08,26.25,78.75,10.105
2018-08,26.25,81.25,11.864884
2018-08,26.25,83.75,8.824577
2018-08,26.25,86.25,6.504559
2018-08,26.25,88.75,10.067595
2018-08,26.25,91.25,10.131447
2018-08,26.25,93.75,10.9416065
2018-08,26.25,96.25,16.077772
2018-08,26.25,98.75,9.173842
2018-08,28.75,71.25,0.9429314
2018-08,28.75,73.75,1.7996083
2018-08,28.75,76.25,3.9819913
2018-08,28.75,78.75,8.979951
2018-08,28.75,81.25,10.5242
2018-08,28.75,83.75,7.9177656
2018-08,28.75,86.25,6.866582
2018-08,28.75,88.75,6.141942
2018-08,28.75,91.25,5.1863008
2018-08,28.75,93.75,6.483673
2018-08,28.75,96.25,7.7659025
2018-08,28.75,98.75,7.03333
2018-08,31.25,71.25,0.5321366
2018-08,31.25,73.75,1.4081697
2018-08,31.25,76.25,6.9766884
2018-08,31.25,78.75,7.4134693
2018-08,31.25,81.25,6.496666
2018-08,31.25,83.75,5.6347165
2018-08,31.25,86.25,4.286124
2018-08,31.25,88.75,3.9095833
2018-08,31.25,91.25,4.1834
2018-08,31.25,93.75,4.838006
2018-08,31.25,96.25,6.136337
2018-08,31.25,98.75,6.271309
2018-08,33.75,71.25,1.367381
2018-08,33.75,73.75,5.439603
2018-08,33.75,76.25,3.1020486
2018-08,33.75,78.75,2.2082107
2018-08,33.75,81.25,2.897192
2018-08,33.75,83.75,2.7448473
2018-08,33.75,86.25,2.4313533
2018-08,33.75,88.75,2.5184946
2018-08,33.75,91.25,3.102353
2018-08,33.75,93.75,3.6815882
2018-08,33.75,96.25,4.1423144
2018-08,33.75,98.75,4.834984
2018-08,36.25,71.25,0.4085678
2018-08,36.25,73.75,0.49588612
2018-08,36.25,76.25,0.38799188
2018-08,36.25,78.75,0.343082
2018-08,36.25,81.25,0.35572127
2018-08,36.25,83.75,0.69390565
2018-08,36.25,86.25,0.71408683
2018-08,36.25,88.75,0.8641032
2018-08,36.25,91.25,1.2194806
2018-08,36.25,93.75,1.3616298
2018-08,36.25,96.25,1.3510654
2018-08,36.25,98.75,2.626892
2018-08,38.75,71.25,0.36716378
2018-08,38.75,73.75,0.7167075
2018-08,38.75,76.25,0.90180033
2018-08,38.75,78.75,0.59647036
2018-08,38.75,81.25,0.51593107
2018-08,38.75,83.75,0.2926253
2018-08,38.75,86.25,0.53277564
2018-08,38.75,88.75,0.62774414
2018-08,38.75,91.25,0.6215018
2018-08,38.75,93.75,0.54398793
2018-08,38.75,96.25,0.9795567
2018-08,38.75,98.75,1.7449577
2018-08,41.25,71.25,0.27792913
2018-08,41.25,73.75,0.84141636
2018-08,41.25,76.25,1.0693201
2018-08,41.25,78.75,1.494003
2018-08,41.25,81.25,1.1965058
2018-08,41.25,83.75,0.8872006
2018-08,41.25,86.25,0.5516795
2018-08,41.25,88.75,0.4362778
2018-08,41.25,91.25,0.31263953
2018-08,41.25,93.75,0.4092921
2018-08,41.25,96.25,0.8409636
2018-08,41.25,98.75,1.4385767
2018-08,43.75,71.25,0.13900901
2018-08,43.75,73.75,0.38375852
2018-08,43.75,76.25,0.59231806
2018-08,43.75,78.75,1.293308
2018-08,43.75,81.25,1.564518
2018-08,43.75,83.75,1.7165565
2018-08,43.75,86.25,1.6346414
2018-08,43.75,88.75,1.1231273
2018-08,43.75,91.25,0.7853764
2018-08,43.75,93.75,0.7770144
2018-08,43.75,96.25,0.5501517
2018-08,43.75,98.75,1.4581257
2018-08,46.25,71.25,0.6836738
2018-08,46.25,73.75,1.5535735
2018-08,46.25,76.25,0.5504916
2018-08,46.25,78.75,0.7661098
2018-08,46.25,81.25,1.0700814
2018-08,46.25,83.75,1.192427
2018-08,46.25,86.25,1.1172553
2018-08,46.25,88.75,0.5062869
2018-08,46.25,91.25,0.48618656
2018-08,46.25,93.75,0.54393035
2018-08,46.25,96.25,1.4039004
2018-08,46.25,98.75,3.2821317
2018-08,48.75,71.25,2.2080512
2018-08,48.75,73.75,2.4031968
2018-08,48.75,76.25,1.7555412
2018-08,48.75,78.75,1.3026783
2018-08,48.75,81.25,1.3744358
2018-08,48.75,83.75,1.3454328
2018-08,48.75,86.25,1.7160698
2018-08,48.75,88.75,0.65686584
2018-08,48.75,91.25,0.53669405
2018-08,48.75,93.75,0.82772315
2018-08,48.75,96.25,1.7601362
2018-08,48.75,98.75,3.1960747
2018-09,26.25,71.25,0.30297926
2018-09,26.25,73.75,2.401827
2018-09,26.25,76.25,6.1393633
2018-09,26.25,78.75,5.377715
2018-09,26.25,81.25,4.2915344
2018-09,26.25,83.75,3.304493
2018-09,26.25,86.25,4.5334587
2018-09,26.25,88.75,9.654524
2018-09,26.25,91.25,10.121389
2018-09,26.25,93.75,7.697961
2018-09,26.25,96.25,9.790001
2018-09,26.25,98.75,5.395174
2018-09,28.75,71.25,0.20675334
2018-09,28.75,73.75,1.2148075
2018-09,28.75,76.25,5.5535355
2018-09,28.75,78.75,6.0619416
2018-09,28.75,81.25,3.5328608
2018-09,28.75,83.75,1.2918553
2018-09,28.75,86.25,1.9941959
2018-09,28.75,88.75,2.7288647
2018-09,28.75,91.25,3.5921936
2018-09,28.75,93.75,6.501108
2018-09,28.75,96.25,6.1462054
2018-09,28.75,98.75,5.81021
2018-09,31.25,71.25,0.45465517
2018-09,31.25,73.75,2.249111
2018-09,31.25,76.25,10.424363
2018-09,31.25,78.75,5.241645
2018-09,31.25,81.25,1.2566315
2018-09,31.25,83.75,1.3030084
2018-09,31.25,86.25,1.320154
2018-09,31.25,88.75,1.8288966
2018-09,31.25,91.25,2.869181
2018-09,31.25,93.75,4.0858564
2018-09,31.25,96.25,5.074844
2018-09,31.25,98.75,6.7943335
2018-09,33.75,71.25,0.7799189
2018-09,33.75,73.75,2.226523
2018-09,33.75,76.25,3.654451
2018-09,33.75,78.75,1.3837702
2018-09,33.75,81.25,0.80133104
2018-09,33.75,83.75,1.0677005
2018-09,33.75,86.25,0.54056567
2018-09,33.75,88.75,0.9368304
2018-09,33.75,91.25,1.8747569
2018-09,33.75,93.75,2.6119657
2018-09,33.75,96.25,3.737669
2018-09,33.75,98.75,4.512585
2018-09,36.25,71.25,0.3926777
2018-09,36.25,73.75,0.7685011
2018-09,36.25,76.25,0.85596955
2018-09,36.25,78.75,0.5836145
2018-09,36.25,81.25,0.47344154
2018-09,36.25,83.75,0.56869483
2018-09,36.25,86.25,0.4215342
2018-09,36.25,88.75,0.6081674
2018-09,36.25,91.25,0.82648647
2018-09,36.25,93.75,0.94635445
2018-09,36.25,96.25,0.68042177
2018-09,36.25,98.75,1.1759019
2018-09,38.75,71.25,0.26456252
2018-09,38.75,73.75,0.4444108
2018-09,38.75,76.25,0.6734768
2018-09,38.75,78.75,0.32466578
2018-09,38.75,81.25,0.24500816
2018-09,38.75,83.75,0.25671026
2018-09,38.75,86.25,0.31624517
2018-09,38.75,88.75,0.36696336
2018-09,38.75,91.25,0.24781264
2018-09,38.75,93.75,0.22100495
2018-09,38.75,96.25,0.24667299
2018-09,38.75,98.75,0.57954973
2018-09,41.25,71.25,0.25656864
2018-09,41.25,73.75,0.7628164
2018-09,41.25,76.25,0.98046166
2018-09,41.25,78.75,0.8252342
2018-09,41.25,81.25,0.32403454
2018-09,41.25,83.75,0.14468709
2018-09,41.25,86.25,0.072457895
2018-09,41.25,88.75,0.041034415
2018-09,41.25,91.25,0.032980546
2018-09,41.25,93.75,0.06558421
2018-09,41.25,96.25,0.12093392
2018-09,41.25,98.75,0.08743684
2018-09,43.75,71.25,0.100069016
2018-09,43.75,73.75,0.3856535
2018-09,43.75,76.25,0.4185818
2018-09,43.75,78.75,1.2348417
2018-09,43.75,81.25,1.2710049
2018-09,43.75,83.75,0.8960848
2018-09,43.75,86.25,0.732231
2018-09,43.75,88.75,0.7485045
2018-09,43.75,91.25,0.41030714
2018-09,43.75,93.75,0.37429875
2018-09,43.75,96.25,0.18871732
2018-09,43.75,98.75,0.112792626
2018-09,46.25,71.25,0.5077021
2018-09,46.25,73.75,1.0252
2018-09,46.25,76.25,0.31777447
2018-09,46.25,78.75,0.61685425
2018-09,46.25,81.25,0.8164269
2018-09,46.25,83.75,0.8433759
2018-09,46.25,86.25,0.5084715
2018-09,46.25,88.75,0.7772584
2018-09,46.25,91.25,0.81781465
2018-09,46.25,93.75,0.44170234
2018-09,46.25,96.25,0.5225914
2018-09,46.25,98.75,0.35944846
2018-09,48.75,71.25,0.6844096
2018-09,48.75,73.75,1.0550393
2018-09,48.75,76.25,1.0329651
2018-09,48.75,78.75,0.9183316
2018-09,48.75,81.25,0.92536
2018-09,48.75,83.75,1.2012532
2018-09,48.75,86.25,1.5373735
2018-09,48.75,88.75,0.62657183
2018-09,48.75,91.25,0.7822266
2018-09,48.75,93.75,0.58749455
2018-09,48.75,96.25,1.0645097
2018-09,48.75,98.75,1.5463068
2018-10,26.25,71.25,0.002747929
2018-10,26.25,73.75,0.002620474
2018-10,26.25,76.25,0.015688462
2018-10,26.25,78.75,0.026815277
2018-10,26.25,81.25,0.04253702
2018-10,26.25,83.75,0.029214099
2018-10,26.25,86.25,0.59201336
2018-10,26.25,88.75,0.96939415
2018-10,26.25,91.25,1.630191
2018-10,26.25,93.75,1.9551616
2018-10,26.25,96.25,3.4843326
2018-10,26.25,98.75,2.9998431
2018-10,28.75,71.25,0.001862462
2018-10,28.75,73.75,0.007027736
2018-10,28.75,76.25,0.0843628
2018-10,28.75,78.75,0.5262308
2018-10,28.75,81.25,0.002020004
2018-10,28.75,83.75,0.005384415
2018-10,28.75,86.25,0.4318257
2018-10,28.75,88.75,0.28278965
2018-10,28.75,91.25,0.5448437
2018-10,28.75,93.75,1.2901754
2018-10,28.75,96.25,1.728505
2018-10,28.75,98.75,1.4600714
2018-10,31.25,71.25,0.18713859
2018-10,31.25,73.75,0.14408685
2018-10,31.25,76.25,0.130922
2018-10,31.25,78.75,0.47474968
2018-10,31.25,81.25,0.028202612
2018-10,31.25,83.75,0.1392425
2018-10,31.25,86.25,0.07671289
2018-10,31.25,88.75,0.19176283
2018-10,31.25,91.25,0.43093845
2018-10,31.25,93.75,0.96686995
2018-10,31.25,96.25,1.2313688
2018-10,31.25,98.75,1.1449053
2018-10,33.75,71.25,0.84373933
2018-10,33.75,73.75,0.9670441
2018-10,33.75,76.25,0.14247537
2018-10,33.75,78.75,0.057823714
2018-10,33.75,81.25,0.060559746
2018-10,33.75,83.75,0.16900021
2018-10,33.75,86.25,0.09491685
2018-10,33.75,88.75,0.2951965
2018-10,33.75,91.25,0.45603785
2018-10,33.75,93.75,0.8305709
2018-10,33.75,96.25,0.9690622
2018-10,33.75,98.75,1.1471095
2018-10,36.25,71.25,1.1166753
2018-10,36.25,73.75,1.2173718
2018-10,36.25,76.25,0.52881265
2018-10,36.25,78.75,0.068516284
2018-10,36.25,81.25,0.020586928
2018-10,36.25,83.75,0.05863572
2018-10,36.25,86.25,0.0613985
2018-10,36.25,88.75,0.15222234
2018-10,36.25,91.25,0.23223439
2018-10,36.25,93.75,0.21412966
2018-10,36.25,96.25,0.21891652
2018-10,36.25,98.75,0.387046
2018-10,38.75,71.25,1.1853224
2018-10,38.75,73.75,0.51518786
2018-10,38.75,76.25,0.15738942
2018-10,38.75,78.75,0.06550588
2018-10,38.75,81.25,0.04174094
2018-10,38.75,83.75,0.04673614
2018-10,38.75,86.25,0.05590293
2018-10,38.75,88.75,0.056007132
2018-10,38.75,91.25,0.045392677
2018-10,38.75,93.75,0.02973114
2018-10,38.75,96.25,0.026109021
2018-10,38.75,98.75,0.09010838
