date,latitude,longitude,precip
2018-10,41.25,71.25,1.6880765
2018-10,41.25,73.75,1.0766978
2018-10,41.25,76.25,0.40232456
2018-10,41.25,78.75,0.49233282
2018-10,41.25,81.25,0.34483117
2018-10,41.25,83.75,0.19267099
2018-10,41.25,86.25,0.18743807
2018-10,41.25,88.75,0.080518864
2018-10,41.25,91.25,0.03104744
2018-10,41.25,93.75,0.011337119
2018-10,41.25,96.25,0.08490881
2018-10,41.25,98.75,0.033734262
2018-10,43.75,71.25,0.60994095
2018-10,43.75,73.75,0.7833949
2018-10,43.75,76.25,0.65801424
2018-10,43.75,78.75,1.1070493
2018-10,43.75,81.25,0.90746987
2018-10,43.75,83.75,0.55571955
2018-10,43.75,86.25,0.77791065
2018-10,43.75,88.75,0.7294113
2018-10,43.75,91.25,0.32489714
2018-10,43.75,93.75,0.17777756
2018-10,43.75,96.25,0.0633543
2018-10,43.75,98.75,0.06775567
2018-10,46.25,71.25,1.108463
2018-10,46.25,73.75,1.0844178
2018-10,46.25,76.25,0.7282131
2018-10,46.25,78.75,0.7799349
2018-10,46.25,81.25,1.2617894
2018-10,46.25,83.75,0.91578245
2018-10,46.25,86.25,0.5684514
2018-10,46.25,88.75,0.7660434
2018-10,46.25,91.25,0.49250194
2018-10,46.25,93.75,0.18798894
2018-10,46.25,96.25,0.1996424
2018-10,46.25,98.75,0.08139824
2018-10,48.75,71.25,2.2532105
2018-10,48.75,73.75,2.3256302
2018-10,48.75,76.25,0.8527976
2018-10,48.75,78.75,0.62515825
2018-10,48.75,81.25,1.3534756
2018-10,48.75,83.75,1.75811
2018-10,48.75,86.25,1.6492921
2018-10,48.75,88.75,0.507787
2018-10,48.75,91.25,0.37935638
2018-10,48.75,93.75,0.4172417
2018-10,48.75,96.25,0.57262987
2018-10,48.75,98.75,0.44079152
2018-11,26.25,71.25,0.002331415
2018-11,26.25,73.75,0.003915619
2018-11,26.25,76.25,0.002374369
2018-11,26.25,78.75,0.00867118
2018-11,26.25,81.25,0.002846328
2018-11,26.25,83.75,0.00097954
2018-11,26.25,86.25,4.24E-05
2018-11,26.25,88.75,0.08482776
2018-11,26.25,91.25,0.23438892
2018-11,26.25,93.75,0.7320093
2018-11,26.25,96.25,0.3632265
2018-11,26.25,98.75,0.2690732
2018-11,28.75,71.25,0.006299218
2018-11,28.75,73.75,0.058063768
2018-11,28.75,76.25,0.07937381
2018-11,28.75,78.75,0.1706162
2018-11,28.75,81.25,0.11432238
2018-11,28.75,83.75,0.009497292
2018-11,28.75,86.25,0.08667694
2018-11,28.75,88.75,0.08197373
2018-11,28.75,91.25,0.12486205
2018-11,28.75,93.75,0.5950439
2018-11,28.75,96.25,0.90565795
2018-11,28.75,98.75,0.15382934
2018-11,31.25,71.25,0.17164737
2018-11,31.25,73.75,0.19468443
2018-11,31.25,76.25,0.66187686
2018-11,31.25,78.75,0.82987195
2018-11,31.25,81.25,0.17441025
2018-11,31.25,83.75,0.07197132
2018-11,31.25,86.25,0.022750521
2018-11,31.25,88.75,0.057580486
2018-11,31.25,91.25,0.257835
2018-11,31.25,93.75,0.71012235
2018-11,31.25,96.25,0.7101842
2018-11,31.25,98.75,0.62732077
2018-11,33.75,71.25,0.3458585
2018-11,33.75,73.75,1.155343
2018-11,33.75,76.25,1.4478027
2018-11,33.75,78.75,0.5365469
2018-11,33.75,81.25,0.3022847
2018-11,33.75,83.75,0.21527645
2018-11,33.75,86.25,0.08385182
2018-11,33.75,88.75,0.11084047
2018-11,33.75,91.25,0.2069056
2018-11,33.75,93.75,0.50965583
2018-11,33.75,96.25,0.511749
2018-11,33.75,98.75,0.79643893
2018-11,36.25,71.25,1.2162709
2018-11,36.25,73.75,1.5260062
2018-11,36.25,76.25,1.4976604
2018-11,36.25,78.75,0.7733402
2018-11,36.25,81.25,0.49229082
2018-11,36.25,83.75,0.2891931
2018-11,36.25,86.25,0.11519137
2018-11,36.25,88.75,0.09280321
2018-11,36.25,91.25,0.13383998
2018-11,36.25,93.75,0.16829076
2018-11,36.25,96.25,0.38019088
2018-11,36.25,98.75,0.57732666
2018-11,38.75,71.25,2.3412125
2018-11,38.75,73.75,0.92179215
2018-11,38.75,76.25,0.5055141
2018-11,38.75,78.75,0.5643827
2018-11,38.75,81.25,0.38223198
2018-11,38.75,83.75,0.1671023
2018-11,38.75,86.25,0.14888977
2018-11,38.75,88.75,0.10802545
2018-11,38.75,91.25,0.09256759
2018-11,38.75,93.75,0.11577976
2018-11,38.75,96.25,0.26482776
2018-11,38.75,98.75,0.2420558
2018-11,41.25,71.25,1.828048
2018-11,41.25,73.75,1.8629284
2018-11,41.25,76.25,0.5453075
2018-11,41.25,78.75,0.5429738
2018-11,41.25,81.25,0.51369584
2018-11,41.25,83.75,0.17555156
2018-11,41.25,86.25,0.073411
2018-11,41.25,88.75,0.05603323
2018-11,41.25,91.25,0.082182385
2018-11,41.25,93.75,0.097654216
2018-11,41.25,96.25,0.09022234
2018-11,41.25,98.75,0.07261722
2018-11,43.75,71.25,1.7396153
2018-11,43.75,73.75,1.679125
2018-11,43.75,76.25,1.6581517
2018-11,43.75,78.75,1.7655473
2018-11,43.75,81.25,1.0322069
2018-11,43.75,83.75,0.5374026
2018-11,43.75,86.25,0.5501095
2018-11,43.75,88.75,0.46985638
2018-11,43.75,91.25,0.27598378
2018-11,43.75,93.75,0.111613855
2018-11,43.75,96.25,0.016581075
2018-11,43.75,98.75,0.01405506
2018-11,46.25,71.25,1.9881942
2018-11,46.25,73.75,2.2768168
2018-11,46.25,76.25,2.6039078
2018-11,46.25,78.75,3.3465364
2018-11,46.25,81.25,3.8696482
2018-11,46.25,83.75,1.547011
2018-11,46.25,86.25,0.75087875
2018-11,46.25,88.75,0.8660445
2018-11,46.25,91.25,0.37402537
2018-11,46.25,93.75,0.04169124
2018-11,46.25,96.25,0.051351644
2018-11,46.25,98.75,0.035860814
2018-11,48.75,71.25,1.9757142
2018-11,48.75,73.75,1.8859682
2018-11,48.75,76.25,1.3542005
2018-11,48.75,78.75,2.2618382
2018-11,48.75,81.25,3.7038064
2018-11,48.75,83.75,3.0014844
2018-11,48.75,86.25,1.8351834
2018-11,48.75,88.75,0.62093794
2018-11,48.75,91.25,0.19921711
2018-11,48.75,93.75,0.19199196
2018-11,48.75,96.25,0.11448046
2018-11,48.75,98.75,0.13813545
2018-12,26.25,71.25,0.001502588
2018-12,26.25,73.75,0.004658625
2018-12,26.25,76.25,0.023291474
2018-12,26.25,78.75,0.016446529
2018-12,26.25,81.25,0.029509531
2018-12,26.25,83.75,0.036531575
2018-12,26.25,86.25,0.1559206
2018-12,26.25,88.75,0.30851224
2018-12,26.25,91.25,0.43951574
2018-12,26.25,93.75,0.6506578
2018-12,26.25,96.25,0.7549702
2018-12,26.25,98.75,0.996881
2018-12,28.75,71.25,0.01031437
2018-12,28.75,73.75,0.016534366
2018-12,28.75,76.25,0.038008768
2018-12,28.75,78.75,2.24E-05
2018-12,28.75,81.25,0.09505041
2018-12,28.75,83.75,0.006712021
2018-12,28.75,86.25,0.28187868
2018-12,28.75,88.75,0.34621876
2018-12,28.75,91.25,0.44932657
2018-12,28.75,93.75,0.3456595
2018-12,28.75,96.25,0.41299796
2018-12,28.75,98.75,0.44918656
2018-12,31.25,71.25,0.13186863
2018-12,31.25,73.75,0.13032861
2018-12,31.25,76.25,0.39143994
2018-12,31.25,78.75,0.25440812
2018-12,31.25,81.25,0.09034261
2018-12,31.25,83.75,0.069735914
2018-12,31.25,86.25,0.15042832
2018-12,31.25,88.75,0.22564726
2018-12,31.25,91.25,0.27089974
2018-12,31.25,93.75,0.3332729
2018-12,31.25,96.25,0.26994455
2018-12,31.25,98.75,0.23646487
2018-12,33.75,71.25,0.33813432
2018-12,33.75,73.75,0.56719726
2018-12,33.75,76.25,0.078492306
2018-12,33.75,78.75,0.089987755
2018-12,33.75,81.25,0.08907428
2018-12,33.75,83.75,0.10181428
2018-12,33.75,86.25,0.117131375
2018-12,33.75,88.75,0.12699385
2018-12,33.75,91.25,0.14840288
2018-12,33.75,93.75,0.2442843
2018-12,33.75,96.25,0.23312506
2018-12,33.75,98.75,0.25912386
2018-12,36.25,71.25,0.5431707
2018-12,36.25,73.75,0.48431832
2018-12,36.25,76.25,0.2891582
2018-12,36.25,78.75,0.12252378
2018-12,36.25,81.25,0.10335489
2018-12,36.25,83.75,0.09744344
2018-12,36.25,86.25,0.080870345
2018-12,36.25,88.75,0.08419435
2018-12,36.25,91.25,0.08950417
2018-12,36.25,93.75,0.04301823
2018-12,36.25,96.25,0.06726326
2018-12,36.25,98.75,0.12434697
2018-12,38.75,71.25,1.0555099
2018-12,38.75,73.75,0.35893667
2018-12,38.75,76.25,0.097265616
2018-12,38.75,78.75,0.04990731
2018-12,38.75,81.25,0.067540586
2018-12,38.75,83.75,0.06653252
2018-12,38.75,86.25,0.08399314
2018-12,38.75,88.75,0.08209993
2018-12,38.75,91.25,0.0501178
2018-12,38.75,93.75,0.04716849
2018-12,38.75,96.25,0.082214266
2018-12,38.75,98.75,0.119511485
2018-12,41.25,71.25,1.3896781
2018-12,41.25,73.75,0.7649937
2018-12,41.25,76.25,0.40666753
2018-12,41.25,78.75,0.13697606
2018-12,41.25,81.25,0.08800083
2018-12,41.25,83.75,0.05480291
2018-12,41.25,86.25,0.15500619
2018-12,41.25,88.75,0.16745763
2018-12,41.25,91.25,0.07653706
2018-12,41.25,93.75,0.11696907
2018-12,41.25,96.25,0.13796173
2018-12,41.25,98.75,0.13850933
2018-12,43.75,71.25,0.8005649
2018-12,43.75,73.75,0.78588825
2018-12,43.75,76.25,0.68660104
2018-12,43.75,78.75,0.58734715
2018-12,43.75,81.25,0.48299047
2018-12,43.75,83.75,0.32019475
2018-12,43.75,86.25,0.4336853
2018-12,43.75,88.75,0.40856788
2018-12,43.75,91.25,0.21647663
2018-12,43.75,93.75,0.14078948
2018-12,43.75,96.25,0.06766515
2018-12,43.75,98.75,0.029152853
2018-12,46.25,71.25,1.152734
2018-12,46.25,73.75,1.6951416
2018-12,46.25,76.25,0.59677917
2018-12,46.25,78.75,0.630548
2018-12,46.25,81.25,1.1306337
2018-12,46.25,83.75,0.6345701
2018-12,46.25,86.25,0.4411155
2018-12,46.25,88.75,0.34771633
2018-12,46.25,91.25,0.2236711
2018-12,46.25,93.75,0.09007028
2018-12,46.25,96.25,0.15321545
2018-12,46.25,98.75,0.05996934
2018-12,48.75,71.25,1.2180703
2018-12,48.75,73.75,1.0763664
2018-12,48.75,76.25,0.41969672
2018-12,48.75,78.75,0.5112483
2018-12,48.75,81.25,0.88010323
2018-12,48.75,83.75,1.0901127
2018-12,48.75,86.25,1.0469496
2018-12,48.75,88.75,0.22254811
2018-12,48.75,91.25,0.07860116
2018-12,48.75,93.75,0.12851119
2018-12,48.75,96.25,0.13760367
2018-12,48.75,98.75,0.11335469
2019-01,26.25,71.25,0.23999694
2019-01,26.25,73.75,0.143965
2019-01,26.25,76.25,0.2516772
2019-01,26.25,78.75,0.41546375
2019-01,26.25,81.25,0.6678326
2019-01,26.25,83.75,0.43430278
2019-01,26.25,86.25,0.21682623
2019-01,26.25,88.75,0.10678756
2019-01,26.25,91.25,0.005158796
2019-01,26.25,93.75,0.14322284
2019-01,26.25,96.25,0.33034074
2019-01,26.25,98.75,1.0429142
2019-01,28.75,71.25,0.52357084
2019-01,28.75,73.75,0.3054356
2019-01,28.75,76.25,0.63421035
2019-01,28.75,78.75,1.2954376
2019-01,28.75,81.25,1.6429701
2019-01,28.75,83.75,0.90167415
2019-01,28.75,86.25,0.42113733
2019-01,28.75,88.75,0.08951624
2019-01,28.75,91.25,0.106473334
2019-01,28.75,93.75,0.17137353
2019-01,28.75,96.25,0.14314458
2019-01,28.75,98.75,0.30257738
2019-01,31.25,71.25,1.2152667
2019-01,31.25,73.75,1.1132934
2019-01,31.25,76.25,1.9312296
2019-01,31.25,78.75,2.7630396
2019-01,31.25,81.25,1.2927403
2019-01,31.25,83.75,0.5730247
2019-01,31.25,86.25,0.3034924
2019-01,31.25,88.75,0.19279966
2019-01,31.25,91.25,0.21619731
2019-01,31.25,93.75,0.29754376
2019-01,31.25,96.25,0.12302971
2019-01,31.25,98.75,0.07127925
2019-01,33.75,71.25,1.8200703
2019-01,33.75,73.75,3.7407374
2019-01,33.75,76.25,3.4670334
2019-01,33.75,78.75,1.6334356
2019-01,33.75,81.25,0.77193475
2019-01,33.75,83.75,0.5112894
2019-01,33.75,86.25,0.33011407
2019-01,33.75,88.75,0.2273768
2019-01,33.75,91.25,0.19145913
2019-01,33.75,93.75,0.36001995
2019-01,33.75,96.25,0.43449295
2019-01,33.75,98.75,0.2160996
2019-01,36.25,71.25,2.875444
2019-01,36.25,73.75,2.515814
2019-01,36.25,76.25,1.6667912
2019-01,36.25,78.75,0.7891472
2019-01,36.25,81.25,0.49049512
2019-01,36.25,83.75,0.2802811
2019-01,36.25,86.25,0.18038307
2019-01,36.25,88.75,0.15785313
2019-01,36.25,91.25,0.16019009
2019-01,36.25,93.75,0.14343554
2019-01,36.25,96.25,0.20939466
2019-01,36.25,98.75,0.1748971
2019-01,38.75,71.25,2.4229236
2019-01,38.75,73.75,1.1976751
2019-01,38.75,76.25,0.44709453
2019-01,38.75,78.75,0.27500165
2019-01,38.75,81.25,0.20436293
2019-01,38.75,83.75,0.065309115
2019-01,38.75,86.25,0.06124026
2019-01,38.75,88.75,0.08269642
2019-01,38.75,91.25,0.13449676
2019-01,38.75,93.75,0.09681568
2019-01,38.75,96.25,0.17687975
2019-01,38.75,98.75,0.14123976
2019-01,41.25,71.25,1.8021345
2019-01,41.25,73.75,0.9236829
2019-01,41.25,76.25,0.28026587
2019-01,41.25,78.75,0.24720761
2019-01,41.25,81.25,0.27314728
2019-01,41.25,83.75,0.051930316
2019-01,41.25,86.25,0.035319213
2019-01,41.25,88.75,0.031811643
2019-01,41.25,91.25,0.046554804
2019-01,41.25,93.75,0.060200706
2019-01,41.25,96.25,0.08692908
2019-01,41.25,98.75,0.073131554
2019-01,43.75,71.25,0.9523293
2019-01,43.75,73.75,0.8194214
2019-01,43.75,76.25,0.71767664
2019-01,43.75,78.75,0.7718617
2019-01,43.75,81.25,0.4491395
2019-01,43.75,83.75,0.17337625
2019-01,43.75,86.25,0.16036789
2019-01,43.75,88.75,0.07465823
2019-01,43.75,91.25,0.066641085
2019-01,43.75,93.75,0.051407445
2019-01,43.75,96.25,0.022240888
2019-01,43.75,98.75,0.011613593
2019-01,46.25,71.25,1.5341265
2019-01,46.25,73.75,2.221671
2019-01,46.25,76.25,1.253875
2019-01,46.25,78.75,1.0963163
2019-01,46.25,81.25,1.4795527
2019-01,46.25,83.75,0.47251755
2019-01,46.25,86.25,0.31798315
2019-01,46.25,88.75,0.13564475
2019-01,46.25,91.25,0.084828526
2019-01,46.25,93.75,0.010122505
2019-01,46.25,96.25,0.026563816
2019-01,46.25,98.75,0.018767618
2019-01,48.75,71.25,0.8732244
2019-01,48.75,73.75,0.83719856
2019-01,48.75,76.25,0.46455708
2019-01,48.75,78.75,1.1979145
2019-01,48.75,81.25,1.711827
2019-01,48.75,83.75,1.4274805
2019-01,48.75,86.25,0.68257546
2019-01,48.75,88.75,0.13600537
2019-01,48.75,91.25,0.060004003
2019-01,48.75,93.75,0.039014425
2019-01,48.75,96.25,0.042692594
2019-01,48.75,98.75,0.05697998
2019-02,26.25,71.25,0.13357644
2019-02,26.25,73.75,0.052271873
2019-02,26.25,76.25,0.32182586
2019-02,26.25,78.75,1.041837
2019-02,26.25,81.25,1.4042463
2019-02,26.25,83.75,1.5800507
2019-02,26.25,86.25,1.414258
2019-02,26.25,88.75,1.2308129
2019-02,26.25,91.25,1.1575911
2019-02,26.25,93.75,1.40458
2019-02,26.25,96.25,1.0935202
2019-02,26.25,98.75,1.2447373
2019-02,28.75,71.25,1.6030681
2019-02,28.75,73.75,0.63673526
2019-02,28.75,76.25,0.6795101
2019-02,28.75,78.75,1.6796308
2019-02,28.75,81.25,3.181707
2019-02,28.75,83.75,3.3932254
2019-02,28.75,86.25,1.5401026
2019-02,28.75,88.75,0.7154545
2019-02,28.75,91.25,0.49609974
2019-02,28.75,93.75,0.9481598
2019-02,28.75,96.25,1.4233083
2019-02,28.75,98.75,0.81357723
2019-02,31.25,71.25,2.2779694
2019-02,31.25,73.75,2.1849432
2019-02,31.25,76.25,3.989811
2019-02,31.25,78.75,4.1873426
2019-02,31.25,81.25,2.2719595
2019-02,31.25,83.75,1.4440148
2019-02,31.25,86.25,0.5606519
2019-02,31.25,88.75,0.37986258
2019-02,31.25,91.25,0.46778637
2019-02,31.25,93.75,0.97408396
2019-02,31.25,96.25,0.7713767
2019-02,31.25,98.75,0.67128175
2019-02,33.75,71.25,2.770165
2019-02,33.75,73.75,5.0557165
2019-02,33.75,76.25,4.4563236
2019-02,33.75,78.75,2.4379451
2019-02,33.75,81.25,1.1728506
2019-02,33.75,83.75,0.85912365
2019-02,33.75,86.25,0.508027
2019-02,33.75,88.75,0.42652866
2019-02,33.75,91.25,0.30537802
2019-02,33.75,93.75,0.58293974
2019-02,33.75,96.25,0.6006993
2019-02,33.75,98.75,0.75908315
2019-02,36.25,71.25,3.6368537
2019-02,36.25,73.75,2.9905982
2019-02,36.25,76.25,2.1019118
2019-02,36.25,78.75,1.0360537
2019-02,36.25,81.25,0.76724404
2019-02,36.25,83.75,0.47091296
2019-02,36.25,86.25,0.29013142
2019-02,36.25,88.75,0.23305029
2019-02,36.25,91.25,0.14304262
2019-02,36.25,93.75,0.111197144
2019-02,36.25,96.25,0.15238342
2019-02,36.25,98.75,0.23578078
2019-02,38.75,71.25,2.0973568
2019-02,38.75,73.75,0.8318228
2019-02,38.75,76.25,0.34765038
2019-02,38.75,78.75,0.25089413
2019-02,38.75,81.25,0.22792989
2019-02,38.75,83.75,0.113784365
2019-02,38.75,86.25,0.092901476
2019-02,38.75,88.75,0.08819364
2019-02,38.75,91.25,0.089925155
2019-02,38.75,93.75,0.06287668
2019-02,38.75,96.25,0.08093865
2019-02,38.75,98.75,0.09611122
2019-02,41.25,71.25,1.6285017
2019-02,41.25,73.75,0.9387985
2019-02,41.25,76.25,0.38339582
2019-02,41.25,78.75,0.36439168
2019-02,41.25,81.25,0.24997562
2019-02,41.25,83.75,0.061314948
2019-02,41.25,86.25,0.026367225
2019-02,41.25,88.75,0.045615092
2019-02,41.25,91.25,0.033042204
2019-02,41.25,93.75,0.060646493
2019-02,41.25,96.25,0.083995506
2019-02,41.25,98.75,0.06552613
2019-02,43.75,71.25,0.8276956
2019-02,43.75,73.75,0.9636203
2019-02,43.75,76.25,1.0681598
2019-02,43.75,78.75,1.1221654
2019-02,43.75,81.25,0.80302525
2019-02,43.75,83.75,0.2829172
2019-02,43.75,86.25,0.27053252
2019-02,43.75,88.75,0.28428638
2019-02,43.75,91.25,0.18442906
2019-02,43.75,93.75,0.093381815
2019-02,43.75,96.25,0.07543217
2019-02,43.75,98.75,0.12896997
2019-02,46.25,71.25,1.8670015
2019-02,46.25,73.75,1.9700723
2019-02,46.25,76.25,1.2419713
2019-02,46.25,78.75,1.4032261
2019-02,46.25,81.25,1.9557366
2019-02,46.25,83.75,0.59809387
2019-02,46.25,86.25,0.38564217
2019-02,46.25,88.75,0.40970808
2019-02,46.25,91.25,0.2839565
2019-02,46.25,93.75,0.16327162
2019-02,46.25,96.25,0.1324471
2019-02,46.25,98.75,0.10316383
2019-02,48.75,71.25,2.0013132
2019-02,48.75,73.75,1.7330344
2019-02,48.75,76.25,0.7889402
2019-02,48.75,78.75,0.7050283
2019-02,48.75,81.25,0.8934463
2019-02,48.75,83.75,1.0239385
2019-02,48.75,86.25,0.93539935
2019-02,48.75,88.75,0.2601457
2019-02,48.75,91.25,0.09992647
2019-02,48.75,93.75,0.13786995
2019-02,48.75,96.25,0.07014211
2019-02,48.75,98.75,0.06843515
2019-03,26.25,71.25,0.18128285
2019-03,26.25,73.75,0.052529186
2019-03,26.25,76.25,0.11818194
2019-03,26.25,78.75,0.18337864
2019-03,26.25,81.25,0.31547415
2019-03,26.25,83.75,0.401118
2019-03,26.25,86.25,0.37062535
2019-03,26.25,88.75,1.1727091
2019-03,26.25,91.25,1.1354216
2019-03,26.25,93.75,1.7733741
2019-03,26.25,96.25,1.9109391
2019-03,26.25,98.75,1.6178312
2019-03,28.75,71.25,0.55347115
2019-03,28.75,73.75,0.21249689
2019-03,28.75,76.25,0.3702168
2019-03,28.75,78.75,0.4087004
2019-03,28.75,81.25,0.47617137
2019-03,28.75,83.75,0.9915058
2019-03,28.75,86.25,0.88587457
2019-03,28.75,88.75,0.49981838
2019-03,28.75,91.25,0.6273892
2019-03,28.75,93.75,1.2912164
2019-03,28.75,96.25,1.5267248
2019-03,28.75,98.75,1.010146
2019-03,31.25,71.25,1.4380778
2019-03,31.25,73.75,0.75966036
2019-03,31.25,76.25,1.1963241
2019-03,31.25,78.75,1.6945102
2019-03,31.25,81.25,0.53341985
2019-03,31.25,83.75,0.20580375
2019-03,31.25,86.25,0.21335685
2019-03,31.25,88.75,0.2844514
2019-03,31.25,91.25,0.53758514
2019-03,31.25,93.75,1.3024201
2019-03,31.25,96.25,1.1544291
2019-03,31.25,98.75,1.0604751
2019-03,33.75,71.25,1.9301298
2019-03,33.75,73.75,2.3127499
2019-03,33.75,76.25,0.9801327
2019-03,33.75,78.75,0.37806702
2019-03,33.75,81.25,0.26318693
2019-03,33.75,83.75,0.3221638
2019-03,33.75,86.25,0.25590733
2019-03,33.75,88.75,0.29584327
