date,latitude,longitude,var
2018-01,26.25,71.25,0
2018-01,26.25,73.75,0.009167316
2018-01,26.25,76.25,0.021961745
2018-01,26.25,78.75,0.07134632
2018-01,26.25,81.25,0.098726034
2018-01,26.25,83.75,0.07519032
2018-01,26.25,86.25,0.08981691
2018-01,26.25,88.75,0.056719914
2018-01,26.25,91.25,0.0693334
2018-01,26.25,93.75,0.33735502
2018-01,26.25,96.25,0.7386638
2018-01,26.25,98.75,0.95206046
2018-01,28.75,71.25,3.14E-05
2018-01,28.75,73.75,0.000914915
2018-01,28.75,76.25,0.096836016
2018-01,28.75,78.75,0.32345355
2018-01,28.75,81.25,0.22621605
2018-01,28.75,83.75,0.040375147
2018-01,28.75,86.25,0.2510343
2018-01,28.75,88.75,0.031808082
2018-01,28.75,91.25,0.09409017
2018-01,28.75,93.75,0.20803764
2018-01,28.75,96.25,0.25708318
2018-01,28.75,98.75,0.3373304
2018-01,31.25,71.25,0.011143612
2018-01,31.25,73.75,0.042820796
2018-01,31.25,76.25,0.37789652
2018-01,31.25,78.75,0.9533421
2018-01,31.25,81.25,0.18045841
2018-01,31.25,83.75,0.05792592
2018-01,31.25,86.25,0.025963068
2018-01,31.25,88.75,0.05855715
2018-01,31.25,91.25,0.096967414
2018-01,31.25,93.75,0.12736481
2018-01,31.25,96.25,0.07223095
2018-01,31.25,98.75,0.07743502
2018-01,33.75,71.25,0.016565742
2018-01,33.75,73.75,0.2859206
2018-01,33.75,76.25,0.08190702
2018-01,33.75,78.75,0.13319394
2018-01,33.75,81.25,0.12200011
2018-01,33.75,83.75,0.12487607
2018-01,33.75,86.25,0.06798959
2018-01,33.75,88.75,0.06799003
2018-01,33.75,91.25,0.05786878
2018-01,33.75,93.75,0.0788541
2018-01,33.75,96.25,0.10001083
2018-01,33.75,98.75,0.19055736
2018-01,36.25,71.25,0.5703109
2018-01,36.25,73.75,0.39775395
2018-01,36.25,76.25,0.36429727
2018-01,36.25,78.75,0.15608884
2018-01,36.25,81.25,0.12553802
2018-01,36.25,83.75,0.1538721
2018-01,36.25,86.25,0.07455219
2018-01,36.25,88.75,0.057749975
2018-01,36.25,91.25,0.06860148
2018-01,36.25,93.75,0.030897599
2018-01,36.25,96.25,0.042021576
2018-01,36.25,98.75,0.09473111
2018-01,38.75,71.25,0.9168845
2018-01,38.75,73.75,0.3882007
2018-01,38.75,76.25,0.20889221
2018-01,38.75,78.75,0.06819402
2018-01,38.75,81.25,0.092800304
2018-01,38.75,83.75,0.06975195
2018-01,38.75,86.25,0.0787237
2018-01,38.75,88.75,0.059926793
2018-01,38.75,91.25,0.048335765
2018-01,38.75,93.75,0.04548895
2018-01,38.75,96.25,0.0761978
2018-01,38.75,98.75,0.08295024
2018-01,41.25,71.25,0.80659556
2018-01,41.25,73.75,0.45260644
2018-01,41.25,76.25,0.24540079
2018-01,41.25,78.75,0.1720489
2018-01,41.25,81.25,0.22521889
2018-01,41.25,83.75,0.05507864
2018-01,41.25,86.25,0.063772246
2018-01,41.25,88.75,0.055219468
2018-01,41.25,91.25,0.04868297
2018-01,41.25,93.75,0.09017196
2018-01,41.25,96.25,0.09890588
2018-01,41.25,98.75,0.09669928
2018-01,43.75,71.25,0.530609
2018-01,43.75,73.75,1.1328732
2018-01,43.75,76.25,0.5408609
2018-01,43.75,78.75,0.581917
2018-01,43.75,81.25,0.49889398
2018-01,43.75,83.75,0.16908738
2018-01,43.75,86.25,0.20597127
2018-01,43.75,88.75,0.123735495
2018-01,43.75,91.25,0.07262993
2018-01,43.75,93.75,0.07605646
2018-01,43.75,96.25,0.09306976
2018-01,43.75,98.75,0.19309795
2018-01,46.25,71.25,0.21724479
2018-01,46.25,73.75,0.43050727
2018-01,46.25,76.25,0.40092796
2018-01,46.25,78.75,0.32069463
2018-01,46.25,81.25,0.2107073
2018-01,46.25,83.75,0.17995723
2018-01,46.25,86.25,0.19627184
2018-01,46.25,88.75,0.1587334
2018-01,46.25,91.25,0.11841011
2018-01,46.25,93.75,0.07358588
2018-01,46.25,96.25,0.13216434
2018-01,46.25,98.75,0.13323712
2018-01,48.75,71.25,0.56542814
2018-01,48.75,73.75,0.44510567
2018-01,48.75,76.25,0.1848616
2018-01,48.75,78.75,0.17116328
2018-01,48.75,81.25,0.02687118
2018-01,48.75,83.75,0.33156687
2018-01,48.75,86.25,0.41715902
2018-01,48.75,88.75,0.13123487
2018-01,48.75,91.25,0.076543
2018-01,48.75,93.75,0.088523716
2018-01,48.75,96.25,0.13061078
2018-01,48.75,98.75,0.29477534